X,Y,Z_Height,Road_Condition
2.953014775718328,2.7742673480097912,1.7328899393788961,0
1.3660090365117261,6.428020501620825,4.179620365139067,1
6.516397604772766,6.928011986299087,3.7922297849993214,1
7.385974581323307,8.709675998625425,1.6062758670695625,0
3.1562734376334998,3.423340824609907,0.5150959722110304,0
6.448326040223138,7.6977230738558555,0.35903772722734595,0
3.9513090761150327,5.613558241893379,0.47137988949468024,0
7.132068832826177,8.828364906780791,2.9143468059602142,1
1.992152748940531,5.278121082956208,0.25831087914494844,0
8.902150026361744,5.176298283979673,1.684634374820192,0
2.8740959646557975,5.778770814409091,3.765998509571147,1
3.677859877561529,7.493153551424344,1.4717408325768906,0
0.5809195208034978,9.646904788284608,3.816540385900649,1
1.115122123212764,0.7356335421576565,3.7273351910352766,1
5.158619027123281,0.5343460239101716,1.2291356631660815,0
2.675926767279715,9.375503374073386,3.644110900463727,1
8.354802257421944,5.298756255182061,3.738883191360504,1
0.14693388654953843,6.149030145669361,1.9872696283351343,0
3.7909404867193617,4.824236015947289,1.0521024187075911,0
3.3734554676909267,0.9365745260747449,2.6063540344593457,1
0.19327630917601035,7.680893784186665,4.606987940000982,1
1.2436839900051022,7.472246450885869,3.1980836621603097,1
4.136426749186352,3.11703321492812,0.864612488136306,0
4.928645844474467,3.062392452284004,3.4137846236675995,1
4.042897472548691,8.378413809055186,2.136015136409173,1
5.309376784120938,0.7235725774132662,2.957643986776865,1
5.951316749056815,8.811051483565658,3.6703201751155397,1
0.0992382112783563,2.5666168989591442,2.574736757572224,1
4.640951594535039,5.929847477554939,4.069919872866543,1
9.634992408875883,9.359941790017777,3.610777896583139,1
5.190322801295487,6.781225015366465,3.0753667000925535,1
6.775422674589532,4.144298124670366,0.7539640791617575,0
3.118638579168832,6.895342089054152,4.179745554557842,1
7.739913781527625,3.439796363163702,4.67952792659908,1
7.729214818761151,2.772584163491861,0.6848256190464741,0
5.212960476541389,9.966832779346797,2.441205647167153,1
9.760138232792135,7.507902311797877,1.2944437098525223,0
1.2555021476265338,6.447199773818176,3.7726165371278233,1
0.16947664889580993,3.5528964321931875,3.6081481800235,1
7.701582117570959,0.4916082915504816,0.7044256028519935,0
8.071555373648826,0.3105687603515561,4.385136356308186,1
1.2020722912057624,5.541812554487988,0.9048653198900114,0
2.6558283295860607,7.620327210390511,3.9862951282405374,1
0.1755236336662891,5.3737919044385505,2.2849017981400244,1
2.933086107805647,8.407850719391146,1.6413614677907562,0
7.731418739186715,0.33426533093221633,0.7911963133710675,0
5.179605277125789,3.667520764259401,0.838071280733147,0
3.480955931682881,2.3707039117417805,3.3094527735045016,1
3.717392949063303,4.47272968157122,2.7521519397356027,1
0.013536257154681541,0.7237639319412248,0.6104271082561635,0
2.9980052756523587,9.541316415710725,0.563489302191626,0
6.464587416379305,2.232554010693609,0.3615528738639573,0
9.741944438163571,9.223077754835847,3.7188367368677206,1
8.470608269838994,4.2589315503668175,3.559410426146446,1
0.23594964645529126,9.85524133255218,0.29215495427287574,0
8.985606046748394,5.540583834602107,2.801350377984865,1
7.83198413298626,9.308328641758074,0.4233807762134495,0
7.803761235709804,0.05348988694222845,4.518728853044708,1
4.579957590035715,7.482388061809001,4.535587095900662,1
3.980052929545028,9.030506531025154,3.4911649490656504,1
3.029157288331926,1.3972056697895407,4.63094460719725,1
0.6569485895436578,0.9612585173215149,4.057265152068453,1
2.282353634936991,4.245726071859556,4.142692879635247,1
2.4660363497802464,9.336789061329352,2.8485392528496662,1
4.840770697102016,5.423865601904387,1.5302959910808793,0
7.4744440659669396,5.274564637217321,1.088995575582108,0
4.7380982839794665,1.4112611829932187,1.636000110194646,0
0.5784444944716061,0.007895110932187865,3.1424771504453104,1
9.57789800988204,8.101400907454613,0.8632826791619946,0
9.427243190941123,0.8757456298623822,1.293201183186608,0
7.851895431484084,6.33849818735324,2.340304313977322,1
9.913279015642205,9.146164545151915,1.1652504926230778,0
5.444823328002629,2.08651913158431,2.943218348580308,1
9.627683502532062,6.652728362369108,4.615880142281649,1
0.7560504061675077,0.7869857670750946,3.7404468285156325,1
3.656807482613713,6.03755143837613,3.332133070744565,1
2.253812680067658,1.6393172095320274,2.913607379918894,1
1.9583308413427003,7.35953560515178,2.4397395462853244,1
1.4080294889267608,3.012312947939082,0.9328192981732986,0
6.224136415659967,4.633910088046463,4.473552277134328,1
7.813218557473051,5.994305420276217,1.2426800100641815,0
5.782983994203606,1.7127341066623958,0.45654438789080376,0
1.4696270958820967,7.416378186176209,3.750075896143476,1
8.111237699334708,3.0264034063681455,0.878077671655832,0
6.359547071637285,6.623718599127535,1.85947999770588,0
3.881657061269955,1.5828305069937365,0.14142464145489864,0
6.74130295536063,6.881176592063502,0.6853397127022404,0
2.5990497924283282,1.2818807281046174,0.8660181537995604,0
3.451922084942105,4.253564962699836,0.27205063875088975,0
9.174858431319903,2.472060737388768,3.283284783114226,1
2.905045056714204,7.483752494281825,4.185038979015586,1
4.699882681579366,2.6203500450687454,1.8665770318297048,0
8.901411373960146,8.817173063953962,4.372882383591003,1
7.077213502675274,8.918202114066128,1.0667328728006327,0
0.6220322616470275,1.9644131522278585,1.6269521178061974,0
1.4730304427897034,6.138459450077242,0.7536849651558419,0
0.07841590771916818,0.8771764171996432,3.102795977094993,1
6.309217902291634,3.915370996016292,2.099347954351534,1
4.4767342541041835,7.133217295012723,3.0664167342094935,1
1.3427485090227553,6.594232468499163,3.808374526970918,1
9.579341210567705,6.24700669406608,2.728515080164742,1
5.296597239456199,2.8254086366244358,3.1381517745089393,1
2.418932941128892,3.7802494943440204,4.676251571971664,1
5.006035711547075,1.0294614470028618,1.4953215480442155,0
6.796203327351078,7.19022820433601,1.7958196931697656,0
0.7623921797356448,5.038887967912736,3.5885168085466845,1
2.74703815047892,7.087656323456546,3.0565275852769336,1
8.069654908839937,2.4894352479687276,0.8926645226985741,0
4.596648704026612,3.244382286350662,1.8807365500524509,0
5.465771420322949,3.3421533726011465,2.339190065623575,1
4.328160022094693,0.257424097472162,2.096949189841947,1
0.4389994264300512,3.410478728306235,0.891374041610204,0
1.6574977982015593,8.033045735180336,4.622150458921311,1
4.455416387418909,8.972984957497385,3.8115938084698793,1
2.0918546540792784,5.182183156359274,2.406779160539261,1
0.49979028659678737,4.555016952192203,3.400305141534183,1
8.436496640518238,0.30824618699370254,4.486413360677609,1
9.811925291641158,8.792043375853826,0.6808707118078561,0
7.931428739967394,0.1301021342587272,1.2518652535348884,0
8.53784921704667,9.447500802102118,2.713506236283225,1
2.419771303170454,4.892162486880906,3.995051856761793,1
9.606269755131997,3.419344935747266,0.1812744772076369,0
1.9692570445342839,9.242184348426601,4.920090750981803,1
9.514298103618323,0.24390993110096737,2.2745330144119857,1
9.94819293965951,5.814248948690871,1.796155703108615,0
7.117228057460487,5.489325244993376,1.4636221891988592,0
9.81143731791822,2.1932040121138208,0.8717835382543582,0
5.695397795671036,4.288874313502106,3.9578695446501393,1
2.595417831760903,6.522640059437702,4.777070823730483,1
4.369958856656209,7.271311968819275,2.068223774226991,1
5.93560935378786,0.007168587065797816,4.762103473767281,1
0.7308156202701499,9.368534300910152,4.118988077175171,1
6.223432646172461,1.645253723928124,2.4052556373815914,1
9.811778367622946,2.335804342223592,3.3701308956306635,1
1.9010764978372763,2.6347344569384825,2.1749208958523147,1
7.925951162883833,0.3782013655203531,2.793617041062762,1
9.078987937796194,1.2305212359032491,0.29023168509251906,0
9.437015928202207,9.86349922944162,3.4813173765026657,1
9.601356044054473,3.1521673737728606,0.26412322242068353,0
5.214596387214719,1.1530109033904934,4.085424734598248,1
9.773079079915037,1.0699126117462332,4.1247346473027875,1
7.573102071344389,7.194599676699719,1.185386437781073,0
1.616714362369619,8.545686640326409,1.6183139051790012,0
4.7690010646797,2.5695229950846987,2.4065518927914664,1
7.18331175372004,0.2090951233523497,2.9833145346624073,1
2.473403158190833,2.2309001844535583,1.4367683087099836,0
6.406151835488874,0.5651569079675733,2.962432023159625,1
6.666004790466192,1.0339493663004151,1.4889353661464944,0
1.6269974380856589,4.315081198476424,0.2774536053553034,0
5.650853124527563,2.299183708616326,0.012637749159544742,0
7.716269109786077,5.159458785254234,0.505755289592143,0
4.988956645359419,2.5349375325719037,3.9612535008200913,1
0.12103116776107425,9.405373011029477,4.807156561916686,1
0.09038469079292177,9.059439679262645,2.1348309964060963,1
3.570293439700122,5.66806105010466,2.563419767249714,1
9.26194068431782,3.5442399198738617,0.7342408453671306,0
2.286767796036088,3.811468820347356,2.755156763400785,1
6.343636888716872,4.118522831444969,0.7232745100348842,0
2.2207587069332058,7.27579322134944,3.0560716559941503,1
3.216699896595486,4.516389955188379,4.6662933379042695,1
8.48042089601484,8.567299465058975,0.978492696515198,0
7.288614422699469,9.440947859303645,3.82281859028551,1
0.9539927731321063,3.3594615337893385,0.11751211409162021,0
4.287020209864336,5.606944813756801,1.877486206608105,0
0.2916976364526447,0.9505653683256443,0.5537425391525452,0
4.80890146603009,2.0046904776635897,1.7623772079784972,0
6.62434011701068,4.134657667101601,0.8676845981944176,0
1.1850262359815156,2.0620271590177888,1.866524950614437,0
2.8888493890916567,8.765604907887175,2.087614030537652,1
3.9783662550215695,1.5828625605909807,1.5029556139045919,0
9.195310246560497,4.55660821553092,3.2831097473656454,1
9.93255015422964,6.056992404598756,4.5942602562945485,1
0.44911298995615856,6.918639081608444,2.0029768705263615,1
7.61007923495392,3.830693697265067,0.9617157823751071,0
3.717240664023432,8.690990687247286,1.3536137909799169,0
3.9245818622948003,5.683191510779255,4.270004117481845,1
7.542649733470227,4.395077804475518,2.8581986163507396,1
9.184264321454087,0.6724063405203662,2.2750551615347865,1
9.509285945025484,4.6468946844516505,0.7481836075446335,0
5.771225860383208,8.207358408157303,2.2486365416189096,1
3.571211593005028,6.145410182213155,1.3924600167869334,0
7.875490858587792,8.321624537291184,4.715815639266746,1
2.5100138326230024,4.940116705993056,4.420350547078656,1
5.640740288335177,1.1846170509448184,0.41951270914099004,0
3.5857846152487314,0.1363984583588107,2.5832674463062144,1
6.566310737078761,3.032195467185912,1.1252917275733605,0
2.403989128935069,6.979904714977925,2.053885447621453,1
1.9159294573482577,7.902599039416938,4.3842399912572825,1
9.182390866754371,2.9575283462032944,2.637572599442724,1
1.018036829495369,4.956539208832471,1.6710764668537992,0
5.059579077349317,4.211189044340816,1.0394417705249852,0
2.208527829630089,4.105227843514278,4.001624297032446,1
0.3892996332566745,2.313487132001505,3.122590076821736,1
0.3601881829142639,1.3637110502945837,2.340327302131156,1
1.7522177210582734,1.9668855823121312,1.0874217693148902,0
8.667703545060002,0.553323871633461,1.6712318707856566,0
2.8247874397702666,1.9813074182357704,4.799217133692593,1
9.504591705752958,0.09200897625379456,2.6004496880291716,1
5.816222929891936,6.272584006359782,2.003496406216265,1
4.366141897687661,3.163754073876829,2.6071102117416194,1
5.800888346694546,9.731447114269086,3.894942529498043,1
5.166983852262677,1.9371705077629786,1.700544682514344,0
7.587762537573251,3.458285703095939,0.8935306046630442,0
2.8249606597285224,3.5784115864153323,2.924680591695239,1
3.530503916003024,0.0845149606246054,3.326020517405336,1
8.940943025332507,8.39207953039459,3.563590014792748,1
9.464565131504054,0.3199446014432472,4.4099379538306485,1
8.925582274864745,9.401798347292413,1.8558706034455652,0
4.194479939573136,8.920743510936207,0.376774481144459,0
7.803655030068817,5.355219160859636,4.791742918154711,1
4.763357333010988,5.435955749112921,2.175059637187376,1
4.975398521461022,6.537779229561563,3.1162875483656567,1
2.0468010905728393,3.8705001193488697,3.3315266156414616,1
5.911303032585165,6.472222833978555,2.7325685435060176,1
1.8613589775334793,0.4476838868848687,1.0262876486813504,0
3.3156469906719375,0.5404762734972657,3.7757152505807072,1
8.550302016199351,4.572304196195444,4.018759871520408,1
2.0707580921085524,5.49622301106035,2.764877930087199,1
0.7115828517343281,8.87817640335819,2.442805802924208,1
0.690075926128163,1.0466063390789626,0.5696909156399266,0
9.407845205031078,8.226479271938894,0.4197583074989192,0
5.069204379618347,2.100473372920696,1.6978242278176436,0
4.094120718170183,3.9408364851003186,1.5542307775869664,0
8.108785810079183,3.166024348274129,4.768282254816356,1
8.35825927910516,4.00155272865399,3.9181137122171488,1
3.321910331156046,1.5049549807258555,3.2996214762953,1
6.936180574737953,5.03570074403555,2.5882404450880254,1
7.711228158518866,8.016425898313672,0.8368376536332567,0
6.546506868659545,4.415340103788969,4.89228336092142,1
1.5159507480009937,4.906135758981991,1.87520349120105,0
8.75883083517057,8.487675852813142,0.534628012236224,0
5.390945527360087,7.060581146380308,2.4689944785787303,1
2.8247242637000367,4.9045440851978475,4.369990058065416,1
4.252281854376939,2.5769564818917967,4.4364550088866475,1
0.3757109039890738,8.849267468449666,0.05482958028223628,0
1.2786680122241756,5.770204016905583,4.431478723756999,1
7.655467505158608,2.2114761011069337,1.3574210874992927,0
0.00011634755366141114,2.691197526380104,0.19486181984211537,0
4.165658284822921,8.03133088936246,4.2389513518143715,1
5.225101810855884,0.4414556208745546,4.319333779941042,1
0.546344200009723,9.9209218702882,2.98115539921175,1
9.730781629723328,1.3035167971479178,2.872168786481792,1
2.261253312496719,7.960685253969374,4.065601363107097,1
3.0419871963628085,3.9477531677168285,3.931547763551399,1
3.0394251225502735,4.922161832874669,4.45052736721352,1
2.304166621173499,8.806505774645778,2.7637372379835172,1
0.01473822086311416,4.129111895892132,4.838235463664043,1
7.293447940879964,5.374937536732345,4.980734154666692,1
9.668454997992853,0.4929966240916994,0.5827230499931629,0
2.242934832850451,0.023474738674531537,4.24771879777061,1
6.630471918034225,2.447998730017259,2.499111288742945,1
7.418963269587151,6.805830929187673,1.9378316914991607,0
8.484253790905248,1.212648933591367,3.065361549413575,1
4.226291970136091,1.1376195880454942,0.27982778631003513,0
3.0293090564042924,4.109606080359033,2.5323055938353995,1
3.252951340230311,6.478370386082265,4.354452850133334,1
7.126213330985128,7.120719922479305,1.067307580694844,0
8.16779466505636,1.7845067409837478,2.1319494738471256,1
1.8161396775660266,0.7958814737204245,4.697404438574377,1
3.7094100815776523,9.403970339455443,2.1428191890284864,1
9.0194019674915,2.606663825621017,1.7918381616619916,0
8.066935196947393,8.533464976087238,2.2026832406168912,1
9.848584027624758,8.634914504628183,2.5972638325877817,1
7.542482596820808,7.725225917625444,3.1599567206573442,1
3.9319520102792227,1.6883360665257008,4.003464004583655,1
5.906378339946378,8.218014592542003,2.260511028821571,1
6.610142542473203,7.692505592415867,4.087404675450702,1
0.7845581631712395,5.967229901062171,2.668603306760403,1
5.444969591038651,3.3720203516895273,1.6924025518398884,0
7.093208284726096,2.625086042665441,3.289754140597071,1
1.6732130400106038,1.2188921208035897,3.588611273717457,1
7.806317174255572,5.097570669008714,2.790244878147438,1
5.8377278051411166,5.852608755098466,0.28307486567361706,0
9.522217856975946,3.5933899051578724,0.8494143758041245,0
0.42422298206891695,4.7535906768086855,1.4264886044511411,0
2.6532613755546697,3.635144573692667,1.4131280297574655,0
6.015538792998241,6.410060573207012,3.367104001234353,1
2.9655991220593068,9.012592077965634,0.09174330836816291,0
7.144241640712422,1.6392026204694488,3.7784088852475994,1
7.59005282521931,3.8140880990312342,1.326712374034666,0
1.0251596406647445,1.4086860395086132,1.550109231080512,0
5.138544642067677,6.2494377040783196,2.6395491397196214,1
5.088905555910559,7.288705094885958,1.0796280046947877,0
3.6928077021554104,9.31912732597456,4.422356567877638,1
9.32924862569672,2.788719262609649,0.4268438966328264,0
8.275063198732212,9.502112058654301,2.2219118115053242,1
6.972093819096368,0.632626718206748,4.2471113472744495,1
7.143266357349976,6.0301386336458815,3.0792194721061787,1
4.617161438131191,0.5713271934332997,1.4616475792131673,0
9.209945210965758,8.937741877619448,2.1038010388823034,1
6.945954272532854,5.298090570700541,3.533471901712573,1
7.289810616558165,6.693483507627961,4.8663037168194965,1
8.616909037873452,8.315739259104525,4.465693591897168,1
2.74071589342191,1.5031062248396876,1.7121640419118838,0
8.07070903866703,0.38591561938133845,4.9909893964392875,1
1.9524060295649204,8.788811459128521,0.01752331765529136,0
3.453419522448878,3.149332274589325,0.13814877904207545,0
3.356104542698427,1.2897890792716526,4.119202575855969,1
9.785254683891406,4.684612370870865,0.9973134341652601,0
8.565372237479268,5.983060756960188,0.3038463419812043,0
7.011698615902597,0.30970603422510123,1.185740366182511,0
7.270567616153901,2.7489565825708775,2.130500769904301,1
5.6207279440257105,0.3279987427689601,3.6528313521670244,1
9.47090667108519,4.20335389195499,3.1216776327560276,1
4.962587528823615,8.951000290662442,1.1881060878021021,0
3.8051770986989455,9.826524114935692,2.516352240502922,1
1.63035336931591,6.370475535036276,4.631070526992843,1
7.86205652261058,1.616376937845918,4.075038884918788,1
7.344439320755915,9.058493899993058,1.615948924158967,0
3.8435503852413486,5.162478232000605,4.9113228067784815,1
0.2519341395922936,1.537493121029181,3.543102002175655,1
8.389973277180108,9.217266694516614,0.3122467783339089,0
0.11417983454073632,7.57469050723103,0.1758035664431934,0
7.0369977962905095,7.317052727231515,0.8420397450501499,0
9.70257109726057,7.091807037944047,3.639279340250734,1
4.376613281482035,2.0033982109644235,0.9186946292121395,0
2.349734049959528,2.110066917075261,2.5574338460441677,1
7.0487101004338175,6.88292998427255,0.4663006009041587,0
8.171281420155852,2.197227501103969,4.6044307891509755,1
5.464303160778473,4.3867169680304885,1.7198030679178378,0
9.670352752561461,7.820018255939414,4.540660282803154,1
0.516687216579611,7.839525180978409,4.724378209552722,1
5.047955983045282,4.532617725258596,0.030643236568403953,0
7.184539473225501,7.921899382752451,2.32067593599366,1
8.626404711491789,8.386217961980568,0.12328027853446444,0
1.7925561190779005,6.547757512842603,4.543463831514529,1
8.000034817636815,2.2842585230842016,2.5920377236728793,1
5.527070757185452,2.740117803855475,0.3747200634924841,0
3.965536819899632,3.1484115540873536,0.5513836413828344,0
1.3171502857909356,1.16804107733952,1.9175451224636952,0
8.652957589089125,2.731596203699451,4.701170964364447,1
1.5727320817971535,2.095192243125321,3.4645457578404044,1
3.0978785920909924,4.553287498086021,4.338094330945662,1
2.9004553196243688,9.084375478722649,1.8322832316998983,0
8.714140341908543,1.0448031675395808,0.2160684977499916,0
6.72702994208898,7.202679239473956,4.871588186022071,1
7.966813971913723,6.872830044131277,0.08586495331184774,0
2.50467898792499,0.9575419866335766,4.738258265405445,1
6.248740996069989,9.225724049058,1.8433871192457234,0
5.717459831437487,5.684722021568196,0.050452025109407606,0
8.32830376788271,3.6372552113568424,3.4457861586225413,1
9.060870604812605,7.565385834953067,4.9027015201567705,1
0.12156771477386807,2.5736545840163405,4.828128614187962,1
6.740199190587926,6.935098370463204,0.8046850560120922,0
0.5183579911972902,0.3971120757224722,0.9062390303307749,0
5.488586650773559,8.39408037609272,2.8276945730983005,1
2.876327290436782,4.481708470213185,3.186524132141622,1
3.067765995221412,6.3669291435794175,3.697089568329328,1
3.5295850345235658,2.212378198066837,0.9052518023607375,0
6.212924490496102,6.770737126584479,4.795035433822172,1
3.340499656687692,7.722402758932766,3.1936962814461896,1
7.326990505902804,4.732131868843988,4.235234594352774,1
4.045273855738697,6.177269240617943,2.700328576420859,1
0.6835320030995862,4.563259238223986,2.071384237949413,1
7.837598424841072,8.940913692578455,4.885914532974979,1
2.85758324592706,4.978691805143192,2.9106068540991803,1
4.3276687959926265,8.41808709028819,4.334367913995894,1
6.8544388322190155,8.013520582702485,4.7664619818314495,1
3.32456157148712,4.105048213483565,3.376773135043296,1
0.5658565614671562,2.30084491857475,2.7446933925933745,1
3.739210470128136,4.0608213255977095,0.0175542545532531,0
9.444485826943033,8.262173757752201,0.20009820369502995,0
6.417343972985582,2.2763253581939233,1.0042560802555816,0
6.71479148667207,5.244363458577493,0.9300421592799762,0
6.322821536376399,8.060967479607475,1.2737939759992267,0
1.989921389594368,3.5347747512837877,1.524673188488304,0
4.183338641022801,6.422096370026974,1.8003274677536414,0
7.509397983633183,2.4563157404881455,2.102688450344383,1
1.0137289755315915,1.0927944536815992,0.49433169228007334,0
2.7785277608971226,7.943842250928563,0.2118096597639102,0
2.763191084658536,0.9896862340870682,3.369722245365117,1
4.32018927594506,2.7138139507958456,2.6866741242153886,1
9.803687409421851,8.5510942199744,2.220721011100598,1
0.6750254668382194,3.464692870786672,3.172199705841762,1
5.1870099438059505,9.73045349514161,4.138397036017702,1
1.7936468201221045,9.797343347738597,2.138464545581023,1
9.706765454097441,2.682760204535567,3.205597325259897,1
1.133035047274642,0.4097822224989045,4.767861119175794,1
4.036010023615912,7.050632842053791,4.198122479307804,1
7.378849848346062,4.509865026483437,2.130004052512047,1
7.045544280274453,1.0075284395957629,3.2235841890737147,1
4.227286368939323,7.075228189780428,0.8853546095796988,0
3.4652416795271823,0.31174909111921223,2.8026109244754496,1
3.9761237855287055,8.701966904922422,4.906641455692214,1
2.642762631586393,1.3865252911330372,2.5915755760126116,1
2.053329387067998,1.27311878746725,4.638191495950736,1
4.8303969755889,1.7567229796858452,2.0366746025163036,1
2.685337560676073,9.602663584920666,4.994224135923156,1
2.874616648972501,6.93169360253846,2.8961001761377894,1
6.56756063474557,8.013715354636368,0.21134497117967277,0
9.685373316998922,3.97634985732753,2.9337739834569403,1
6.036372005593751,3.3631272750495556,1.3728634783979832,0
0.7697946706496628,2.3448400678316994,0.16240661017947355,0
0.7558361385406698,4.806480283124089,4.104266523473317,1
9.51423220845566,5.518287335341685,1.3786481849037795,0
2.9729079030733363,6.317748436527554,3.9827427702324925,1
0.9206698608247543,2.571185039986945,1.441087914779335,0
5.990445871503816,9.486540809029906,0.9716317693688714,0
6.236487782902661,1.6975849820713584,4.869677870522137,1
6.485048201186881,9.656531747664124,1.8082266387750978,0
2.674020278575413,0.14856122507503788,3.0068810572158022,1
0.15110684214475034,4.811256918168456,3.0499074640723576,1
9.650153694544718,3.333678381165628,2.802367410867509,1
2.508930456911025,4.491234139302508,4.573478717606073,1
6.760262880525475,5.70664578980789,3.3722053568343426,1
7.0662986987870955,4.35589158012709,2.018665020524651,1
6.100074170794857,4.14846850301595,4.31190192262137,1
3.129073942136482,7.327234154133065,0.905314495579822,0
2.7109625376406576,6.8587627508646465,2.7211837880520875,1
5.976682827027031,8.332712820358479,4.7527518597187814,1
8.660956336116914,2.4995898123949556,3.1269881494020635,1
9.467337289233956,6.095285097540636,4.084842252374381,1
1.0590580440375763,5.851947853928539,3.2678036277259643,1
1.5482861259771985,3.6973781087268875,4.196854317689452,1
9.447362587830796,4.860575419026809,4.722439399226218,1
7.365352283347926,3.1378214330572876,1.3646086376636841,0
8.829938248297731,1.418443976169852,0.8483054062835943,0
2.026326341353432,2.138012106627328,2.4199537516626997,1
5.875858711094018,1.0551364640120109,3.509312134121079,1
7.011395944174737,6.830695751901241,1.1359562659110805,0
6.801118854469727,6.607273931091515,0.020507252150835376,0
4.081516908666981,9.506063715798728,1.7146755791835266,0
0.15394891691308477,7.296784136472413,4.844296677338942,1
5.829260568042631,0.5204583875613145,3.4748373030292337,1
2.5310153917960876,8.842451739289542,2.00662721970612,1
4.502542461428903,8.626751629457258,0.9628804867342017,0
9.575810150838173,4.4332032077269865,1.780448368773735,0
3.990353176424347,5.858630505279216,0.8491971665062398,0
8.398016066644267,9.760783324725189,0.531529106564757,0
1.8854060574925113,5.323043638481662,4.533711862862769,1
6.724604980250288,9.053218283760899,4.988251691877368,1
9.770069544389434,0.8303875781018644,0.8205721979789515,0
1.018931008729368,1.9105186870868285,0.2726127943913986,0
0.08319942227192012,4.407549434413179,1.6486555357310617,0
4.335827926326143,5.847568083373047,2.3082959038070765,1
0.926254830513672,8.162278518628002,1.0241062353792723,0
7.483843496762313,9.882621151431868,1.5071245589927922,0
9.14548663848559,3.888514964741164,1.0043536784582885,0
4.340209727087588,0.47415636140084927,3.8713028421622564,1
2.5871164215544096,8.011715032953248,3.562889716236304,1
4.344033190066098,6.0438071908280815,3.1747575788049085,1
7.2344781785000105,1.9854285886820167,1.9360892853960237,0
0.09054161580370979,4.948284566214202,4.54520470657118,1
5.894539894846972,7.4231024553372436,4.8476627076751,1
6.132916848873791,7.704117870686438,0.86819656312706,0
6.376882468959355,4.99618411998762,1.1150632070593902,0
2.420220799808772,3.0521453012885913,2.6281551400018484,1
7.140527233781268,9.737425820384935,0.45625284641122643,0
0.9139148633177641,6.633626109564928,2.182241994115564,1
1.9927033646680081,4.082375193462987,2.9089563238885505,1
8.77470046654482,2.804632242046524,2.6103678556866656,1
7.387231507265664,7.311029830035621,1.6545429153901303,0
0.1374555401134525,2.421834455937677,2.712229030386034,1
2.4837626036980023,1.7170998897368817,4.794004771294239,1
2.1440648299316454,5.298338889620703,1.0300870214568802,0
2.7080632803697258,2.8998739264414186,3.274156791970018,1
2.475597702798864,6.28905144923615,0.21698347078025926,0
0.6252629574284574,1.1793867487423348,0.33208202240717466,0
4.589405165968204,6.5494110456732155,2.759141121117925,1
7.327334747861651,2.832965279977022,0.5246959016397473,0
6.067317247174364,0.0024293443451273156,0.11173394213428667,0
6.728716685980798,1.2693605767417637,0.857564988240111,0
0.8114917853623915,9.33615377835094,2.824245854997872,1
9.514907101767871,8.673546391153579,3.516704772594662,1
8.384918338430248,2.336090320362368,1.0123928207069,0
8.050903184956628,7.783719045454912,3.3412971860408724,1
8.229838050417674,6.085715931739743,0.9123816554961467,0
9.327105081327613,9.709047114498695,3.0672871331562854,1
5.442539661136977,3.736056595340591,2.059798399478994,1
2.002820178676259,6.8146061251717125,3.268997546668084,1
6.167836078525411,0.6353572242391858,4.975263762396237,1
7.42881493667939,3.9624734681640597,4.6890848261628095,1
7.379173933540254,9.638176611881805,0.02140878918051814,0
5.214490241668801,5.389808744501206,4.427193821811529,1
0.6845871933357806,2.878795033348446,0.33245397587383263,0
3.7111293843012785,1.2027096312860686,4.7652329307992245,1
9.207666084633573,7.035283401815304,1.4091283954984235,0
5.84448909757426,6.448560434297268,1.9101741520563547,0
5.383319432557134,3.739387136037746,0.45819102587863925,0
2.688535143821935,9.509413518658343,0.561363791644548,0
3.684489199165789,0.22202812987850318,3.6337028261465982,1
8.953460891531693,3.037238516318258,4.721661178741458,1
6.664630475268357,9.210694862995814,3.0537424747715476,1
7.873870267523328,3.2093543831944036,3.5792500776340552,1
4.543454230676551,2.522528338551704,3.8098487229857674,1
6.302472194561579,5.3422040993124735,1.3140713727647086,0
2.483836087432075,8.238017499205379,0.22614815460107462,0
7.054608302834863,1.0314676087836105,0.009363719595842923,0
4.276013337033373,9.430207096457362,1.7532464147700932,0
4.4254551481474556,7.95072881181164,1.2073211409960805,0
6.493223245768816,1.8125025555155194,0.31158862524592823,0
9.362806214689266,7.120079611981627,0.8976414624683338,0
0.6400634660862092,3.8495872263755713,0.622494491339739,0
8.247432373470076,4.022946780763187,4.574391903086852,1
2.9238311041219314,7.832900924388664,0.7013360672958446,0
4.439194545063778,9.627848079807322,2.688242319938396,1
0.21913328775008956,1.2665587284719393,2.9655297755608228,1
3.0104607783431305,4.206302368788194,2.717447288543169,1
5.026312426301304,4.809416080843035,0.4952821710799399,0
0.5617607734743901,3.7631181695499762,1.593991808752756,0
4.910957293831651,3.6318912371622503,0.25635166231576634,0
9.271106288584273,0.5226866756159654,1.97834957048158,0
1.0539321810780522,6.855386205626233,0.94299465635796,0
7.644407280755043,4.362144171200454,2.808162666421899,1
4.096710533759927,1.9479380264392676,3.4640419692455025,1
6.55173714524338,8.160335023020684,2.6605993010235323,1
2.6023659798522933,8.025607481516278,2.1711834830569785,1
1.5949226254135829,4.8639162808889385,1.9366671042834622,0
1.6046261427122643,2.984506611477605,4.208458840485019,1
0.7049194564314465,6.380927257964524,1.0968403253263503,0
1.8564670490124302,2.8815213577740306,3.671091697644344,1
6.642193849889683,2.3600793032371206,3.787411623700595,1
8.81690611843508,7.305146540263267,2.096000036353672,1
8.141256855911617,0.403252397209507,1.4865029961281966,0
