Depth_cm,Road_Condition,Y,Z_Height
1.419719897609939,0,5.183239230398234,0.06829941717646
3.4794141158216663,0,4.618064815620187,0.3882395767664537
4.503509789054126,0,3.144341058114054,1.958473877554197
7.488263369633064,0,5.809685866315925,0.7698717558284196
6.511475848816741,0,7.298891177035978,1.884098030739854
6.209285674784312,1,4.109329049627583,3.140913022551776
3.523749466096544,1,6.292191930082921,2.7361871393964177
8.4144755308476,0,6.993129211553038,1.1558794156869712
4.712871673981645,0,7.111218170152859,1.719112456293762
9.791049380151543,1,0.5196609813118025,3.070155992243253
6.3414213829573685,1,8.597478056850669,4.304275140217244
1.2626474156450274,1,4.582533147650479,3.7660671936943855
6.7617756207543405,1,2.6241608169621444,2.7670001341670747
3.25104015431699,0,2.417645074796816,1.811464991582431
6.863271966860975,0,4.830141128439505,1.825256387709027
0.6964114816240574,1,8.868315394689592,4.39708655132198
1.748814371759594,0,3.783475816826469,0.196217880202732
8.557372589057863,1,7.497257467835433,4.939913222101305
2.271795570235149,1,0.968187309872186,3.3218770542578118
8.3704112524294,1,4.760567021510617,3.405688495361953
2.792760884544104,0,9.916861403927356,0.1899891865237107
6.428819100587076,1,7.70437802792337,3.027646374456361
6.941505735098311,1,2.10528488440613,2.4238903004522347
5.126547531450529,0,5.0144147369791074,0.528894534470335
3.053106766967313,0,2.336247636485665,1.3896100538467953
2.126443763710961,1,4.095609272625093,4.451572281068256
0.3318935456242622,1,7.800840237349647,2.749942079329765
3.039464012407238,1,7.712248152904037,2.067082875869544
6.53162790531283,0,2.2810037790238518,0.3634107792040547
9.383048184484826,1,9.2222331815486,3.570607637011528
8.71204482263052,1,5.925681827648268,3.5142541169801627
7.660647765353026,1,3.799242909620145,3.0702180348628176
7.884473432532987,1,5.019355807808607,2.5513132311032463
6.649849034759953,1,6.050712534377437,2.168922011036863
2.60286857566003,1,5.598905318457854,2.9663554649399613
9.071950307058298,0,4.8640503553617815,1.1669772586420335
6.707323119058341,1,5.049328040894001,4.706295320888239
5.6044063098044,1,1.7641191042788618,2.943972645901148
1.1098946921348107,0,8.127329043046794,1.5559622217718827
4.470555438064254,1,5.417603199410154,2.2483992544257863
4.603582712019263,1,1.310798617047031,4.028423944384461
8.645636095226699,0,7.661571015827779,0.8080803036514872
5.466482201877884,0,9.324439783773508,1.464178112301302
3.804005489704097,1,9.47306899236962,3.397540113682777
9.768003285106593,0,3.690177324111728,1.5774460324111197
1.1072059332631567,1,1.3551687356075404,3.96250840930733
4.225484283119446,0,5.183996266330651,0.6522674358868041
0.4202467517140529,1,1.1260922934922069,3.8134308522730422
7.399041207669303,0,9.339874185126172,0.3417585742528312
9.180765521991509,0,1.83579627355146,0.0629630633374739
2.8003732955048943,1,2.527658599511641,4.49111759416081
8.583416767991208,1,4.0663652688497045,2.906696084661493
2.922182304618977,0,3.831644685591258,1.7591344854340574
9.107701616439153,0,7.94662892397889,1.162973184819252
7.539619035967839,1,4.563168205509624,3.084428916304081
8.049067768414385,1,1.707682600033369,2.5450109176836917
0.180065556004545,1,2.672098954860741,4.957988877649926
9.62810357074026,1,5.09113385187522,4.916079933268729
7.266709920703232,1,1.474539174261349,3.175122830708048
3.047510953861333,1,6.116556756460141,2.2143525305294527
8.29394664858847,1,5.657473065511459,2.4557048456733104
2.8152119841492995,1,7.147023163822577,3.41239533118431
8.727538395661279,0,9.377046153793676,0.5078727211769068
1.12580390411937,0,9.122545611011557,1.641760369053591
7.036859774607958,0,9.460756180688314,0.3763612050180193
5.406984766449103,0,2.4471559702370094,0.3668037975845978
0.965344701954408,0,1.3156530663935462,0.9791962094711688
2.41893828258839,1,3.022767004964485,2.426266272966134
0.1240403627731479,1,8.950851727663146,3.9238716058139462
4.687679654645058,1,9.720534746234884,2.427479455829362
3.012652607600004,0,8.59324951070476,1.6773830528043487
5.983574842977588,0,1.100177211275436,0.4117649516837907
2.972378077086172,1,9.474279980597933,2.751477615915648
2.9991911150698467,0,4.23358027350786,1.3563429324158838
7.431931987316034,1,0.0931029076235367,3.0746708895857373
0.4814283597835345,1,4.423937407481936,4.885938695662092
9.028949951919872,0,0.4606916967546759,0.5565716073877508
8.522638743911815,0,5.438779211611175,1.0606269936096997
6.678046832264065,1,3.385540274370513,2.365472690496873
5.932215701073843,1,4.734349335940488,4.843069076729647
8.923024981396523,1,6.13170360743117,3.859048881349978
1.8533017952871444,1,8.688010958178204,4.491145965814151
0.7896916219082861,0,6.619015764719286,1.6685742423789645
2.395101699095381,1,4.340488684781807,4.960192368892972
7.945782787001903,0,8.194278536703651,0.514164080320787
0.3467026672648332,0,9.055821375731322,0.2648645302305041
5.828068350834896,1,1.1975996643219722,4.2780131352701405
9.9543751619131,1,5.3193297755279145,4.636324351034931
8.556960938375394,0,2.845119597424441,0.4529267877305087
5.214456890435894,0,0.470611978769474,0.5671371337292075
0.6364090928664234,0,6.685466951139853,0.165870788778869
8.313735143857098,0,8.627707774592256,0.5225378132136205
5.989785081772105,0,1.6290265447739405,1.0470990840014045
1.1493299705956683,1,8.124136576239005,4.850383094550005
0.938572848233562,1,8.533957335369417,3.3393011111984023
9.096268194365924,1,9.143404426664835,3.8927651275927104
6.692002629380784,1,2.652850890860524,3.8806970184576106
8.292867993167555,1,9.039530651898891,2.675368748896073
8.789789002822673,1,3.2066275473643224,3.987444888565086
5.717723520483222,1,5.523380134555028,2.979037661949848
5.174463517550413,0,0.5050747083228213,1.572730488016788
4.304274103209902,1,0.438810883687436,2.805550543842004
3.169465877911193,1,7.203732127322029,2.6675429306725675
4.345959608587117,1,4.44479977977791,4.117265268796603
7.738796557301564,1,2.562923753692176,4.908636086908295
6.019234310151315,1,1.904134960249102,2.055212827104653
8.925232899548462,1,6.699534908592181,3.8169533922067984
4.433800143791878,0,0.0040154402533987,0.4988150201906677
6.07089578718754,1,8.058911691968543,3.8841568472414423
6.313075530919887,0,0.7924960612992882,1.8570845599661605
5.916971623063255,0,1.9148961490811944,0.1969508144484333
7.026337730855163,0,3.862363952990896,1.816230892810886
2.374334683748063,1,4.848587397161036,3.053213754608224
5.123637775457906,0,3.549951158139418,0.5962508384073328
1.0422480280834767,1,3.207121649842939,4.620172462151273
3.845113276448125,0,9.639160120731884,0.3883620663641929
4.876670686212644,1,6.415796812433943,4.650033599165831
6.522242595454725,1,0.234329553673882,3.535687589678433
9.505310525862036,0,4.301759084443132,1.648560877071018
6.006510665483559,0,8.750086997439702,1.953751738545466
7.435939161765598,1,3.01456186410668,3.7040468236637207
5.062660594952027,1,0.9455634477438823,3.007355504406037
6.341040313763314,1,7.583847715899178,3.358214607274726
0.7093221613377343,0,6.060138319360813,1.9458230825674
2.54391580841847,1,5.703125078265039,2.439067409037995
3.618530932051387,1,0.5357655960740793,4.949337420189467
4.724933550065136,0,1.4049900979551733,1.0696143524985886
0.4564874550238373,1,6.225493962131138,2.089280932610657
1.4002409755331768,0,2.078238414588358,1.4591159378698366
2.7681430779130576,1,5.040700797484243,3.825557552199249
9.715326909010509,1,5.448816860293935,3.820063128328604
3.3134700710305074,0,2.835071902709394,1.4622273049869794
4.820410581120825,0,9.484251555414929,0.4069515831649145
1.9609771273839292,0,8.42464106835575,0.0571633833610202
6.107800710757683,1,7.223735076327985,2.137252666212428
2.806832155159743,1,0.7799386640940908,2.0516879716788545
2.069925784384268,1,1.0613001930901944,4.941949393199315
5.16572628445979,1,4.927813458649557,2.349010378488398
0.0550579916042082,0,1.6071334919098568,1.282091847877103
0.0766403264922532,1,9.78265463529474,4.456147205157337
2.1906880910185778,1,1.5852023402740945,2.4553397482678925
0.3672136250082114,1,4.87467835463974,2.995878176052889
1.0802575413069138,0,3.641210568415054,0.4783435521410634
3.388606493387516,0,6.393864214540979,1.9145820366488704
8.025856795798129,1,1.2903640888942491,4.721118372368934
5.720486433693008,1,4.303164280423909,2.9475269208771278
5.126677259564164,0,2.7470503280714365,1.7225092757123084
2.9348882320812164,1,8.87751524671688,3.1283359031579656
9.317537194328164,1,0.4058571213469508,4.552055447890581
3.970150412371917,0,9.137274940064591,1.3699530023629505
0.8709276679577149,1,8.329941385530004,2.525583592353372
6.170665161178013,1,2.9757071644081545,4.793453269558777
1.138383934766014,0,7.892906546771047,0.8619807164922633
3.452231428016921,1,0.3121356033874756,3.5983196279835576
5.074119387178088,1,9.668655502933936,3.072405041014912
8.742225246851758,1,5.265949425897894,3.398375655703174
4.935465803401186,0,3.0328102606544527,1.7560981533378484
7.022587660316643,0,3.6258321259467703,1.5693968674188246
9.928168389990704,1,0.6640535346049736,3.4210483529418525
1.3148911989798162,0,9.893495140420391,1.0777164255227267
2.747315255195195,1,0.3929194515069245,2.0982737242950256
3.945760755976464,0,6.549071231478591,0.94087323026459
4.218281785388314,0,4.427359277064583,0.0415242056166487
4.110210752655457,1,9.489162181887153,4.850286800190347
9.07611002556555,1,2.459997403067952,2.1585148932820952
7.140326444668564,1,5.320868239380113,4.846748072099127
6.079052140907038,0,4.82356208582753,0.7016175988391304
3.093727178627821,1,7.0286644405010135,2.93683389728743
8.237903842212948,0,0.6801023195242051,1.004870163956198
9.550605114849889,1,1.9378913002335485,3.9503706348163736
8.211982825502265,1,2.1456482009284983,3.918514943804876
0.015651051914729,0,7.381507548416897,0.563035745196559
6.36401370183407,1,1.8913869632674007,4.560322264381946
0.5113538144210072,0,5.734917638909767,0.9731482360161232
2.5760722033372185,1,2.152438205009537,3.0648867079468016
0.5952470034777169,1,8.616249500839784,4.92816810043852
6.037954529493877,1,9.421854544896386,4.411982673831819
6.865899134926067,1,5.1849297494224045,4.782819642805845
1.1448763806590512,0,3.5230888420917825,1.712993856090597
3.838388830449795,0,2.340577750174991,0.5278782110973168
4.562365089555421,0,0.4978100152304376,0.9417343664472504
3.690530217609166,1,2.685000761974954,2.502474475383069
1.2102500048519305,1,6.542357799453179,3.9661483913666102
4.1894779018747546,0,5.336169313092109,0.7507682209193761
7.511780478084181,1,9.440412782809274,3.298657661303785
0.7100766453325547,0,3.962772624917006,1.6178880201975594
0.8018001408190345,0,6.938633423283945,1.7060103619607676
3.547712918359842,1,4.893227474751214,3.309588650789632
9.417257116189251,1,5.125762159242116,2.334997097666101
6.6857264672291405,1,2.677743146041175,4.06016646512997
6.786699566725648,0,4.549507768419997,0.7795925483141353
3.6191999083786497,1,4.707849970127072,3.949741348835192
5.9366079120853845,0,7.066425217489339,0.3211762402871043
0.1013118402774337,0,9.40639999186114,0.970269401228025
6.360960464095422,1,3.293212774825043,3.2807485725158267
9.132869475762368,1,0.4220046858129844,4.274628282555356
6.125734683448192,0,4.962951255006397,1.2633981386967452
8.736985934663451,0,5.444613321491686,1.6359580291445646
7.239730554660938,1,1.6844055113191525,2.6856037414337
1.2055841640369025,0,7.604646062760667,1.0578640324465116
9.024533072858418,1,9.849291084414917,4.055781307937528
0.6644384435577488,1,9.457747170084607,3.868183225028804
5.3396747254776376,0,1.9710603882365216,0.7264585598289081
1.4213712379345766,1,8.753632399007607,2.3191486590831607
0.1170661073090406,1,7.044936364116847,3.874138833273107
4.22034260127639,0,4.538465638069116,1.686647655517074
2.950407076541562,1,5.406109943247291,3.1655341135886585
4.86000493797603,0,8.49600174982458,0.2510656072878636
5.771998867345508,1,4.801349396383731,3.04344380264659
0.4373907230894736,0,3.732073691051269,0.763264900003035
1.2300329512374564,1,4.932474930259858,4.1529166255722565
5.586423964504253,0,5.791298040350491,1.7772473179023924
3.4316735317265823,0,1.8907765377834884,1.4077693136409786
7.29173487549448,1,9.009077302669906,4.204444883557425
6.522916485919397,0,6.741869488296138,0.250720115359051
8.456043629899067,0,6.332689173374889,1.983043996671724
6.924928266692253,0,0.9949622618063814,1.850017702875157
4.299310773901482,0,6.041739381725918,1.4240018712477542
6.729666223944324,1,1.2096066223849231,4.558771660007385
2.753811742554185,1,0.7869767519539905,3.7546419675836114
3.063134987782127,0,5.273108956423933,0.3196158209596939
7.889851599207933,1,4.027855340464949,3.57343724717477
4.4641951640158215,1,5.888102701562232,2.6364956656439698
7.983803405183525,1,0.8922216805723859,4.504339472007896
8.224223736682784,0,4.309830628472584,1.5647280867417923
8.575623376612837,1,1.7478671504515797,2.8708099980479145
9.166352358412071,1,9.871000859241166,2.5037763737049303
4.309852205132962,1,5.611502124351744,2.4478045311380288
3.188668183211388,1,6.874368609408673,2.280526997586063
5.821987465941138,0,3.254182806826078,1.0281473776614063
3.711724234376276,1,0.9473891477934416,3.778549612461964
6.010741668002329,1,9.758708627835366,2.2566801636964438
7.055858626438246,1,2.862590353831832,4.792581375013029
6.884050184921369,0,4.238081851735743,1.3040421359638814
3.7455288702012135,1,6.49863921702575,3.413719198135205
1.6686020169875282,1,0.2469729768611128,4.703585398195543
4.305293384622075,1,8.102591305172869,3.3172916150804626
1.4259414408190874,1,5.365781900286203,4.356364538086973
8.900970351838083,1,2.782171870688221,4.13740479878503
3.458774607378574,0,0.6160798529246925,1.8005885774450192
1.5445974722332378,1,1.6249841547444144,3.0006196996974825
0.2544775990575088,0,8.950338588534368,0.781306699056778
6.458223862864843,1,6.86024223935891,2.6776294134779977
6.369023174547433,0,2.499017216368898,1.152109859071686
3.406041665812917,1,0.6560076494502953,3.718684074762228
0.7171188884765101,1,6.906153123866363,2.640292109460623
4.096288948952321,1,5.724077259677651,2.0561368131583024
3.112174950633936,0,4.045195244582351,1.343985480834888
6.7712063973500936,1,3.6361144919006394,4.993492409206434
6.057792494526904,0,2.168142759291083,0.3585526044246634
3.6459372819754,0,6.696112565375176,0.2178034028621001
2.178925542549901,0,9.706680277938704,1.0862870024693227
9.880359661555918,1,1.7571524583682585,4.855362293139098
4.540016211961149,1,5.971166200155034,4.896190841599922
6.88274235780237,1,4.241850557459762,3.27463867386068
1.4055296757836078,1,4.466887217446649,4.400533336032024
4.855896996593978,0,2.541472801278144,1.0698086542039769
0.2753671986946548,1,8.25134875661419,4.860210470883118
5.054551179104499,0,4.852556041472411,0.7139242506978233
9.640174071177023,0,5.4340585219826405,0.5056259409082914
3.842067129858002,0,3.0476091279732573,0.5610576962363645
0.3899601257491158,1,1.8180846566694973,2.8656396163628237
0.3095579091934353,1,0.8591038820282049,3.9048720035902615
3.879867599468695,0,7.141191409249159,1.8333358893731653
1.6002493646319405,1,1.962342816878556,4.8894799389306325
0.2335209632818591,1,6.900753541887977,2.172100690591648
7.562136139501768,0,3.9037644604695383,0.7522427538660814
4.585230088818907,1,4.1577480098965145,2.329833740930684
2.892447719726545,1,4.691774960927717,3.3951858271121997
9.000831830164808,1,3.677085081275432,4.161128902521893
1.161389602005256,1,1.0061997722259008,2.2938414497829647
9.559188289553193,1,3.0963181000284576,2.968034130245837
3.139667173773528,0,6.6373436069393845,1.336723560794267
8.884036723086812,1,6.65784401468871,3.22958263202757
6.029428764794615,1,2.862243072399944,4.929859719751718
8.267073597414875,0,4.60102626557688,0.2452678629389693
9.840131632104644,1,1.9344722801193748,4.432653353525839
2.884054378187457,1,2.1037208152983577,2.811412513837614
9.61135485407593,0,0.230470884066074,1.2604932978114998
3.894818949024204,1,8.967465499077447,4.77444855004629
3.855119047369224,1,2.1070666507490623,2.416771515294495
3.403871042545057,0,2.275338769364633,1.6584512583669282
5.414076073475852,0,2.796014326451318,0.9074881413542056
1.541450431784871,0,1.27408071695429,1.2222610512833103
5.537114853580112,1,6.392628831813628,4.1642452079572125
5.41704812410004,1,0.7514295317758657,3.0720500465858294
7.6190181260487,1,1.3420242632635029,4.566228097441581
8.336499619375855,0,6.447567265900929,1.1598422607889292
4.404413503124241,0,3.3966062048144274,0.6056928692445074
3.0233324935149373,0,7.079478267011891,0.03043765487795
2.5933489731709445,1,5.5742474467014205,2.539310188079969
1.9462383670487196,1,2.560211730615131,4.991534651909941
0.5764758219902488,1,6.508279504893281,3.474826344093195
3.424479788347133,0,1.1627368029288063,1.5419729598257303
2.702476921307833,1,5.364103830800304,4.3842929151308585
9.664173858664071,1,4.371481050450346,3.908611329939799
5.577088262500439,0,2.678735828174408,0.0770758303826962
3.4727703903050755,1,6.040049977395001,4.084302402705112
5.80467600993696,0,8.713335923402825,1.50263378619248
1.391967013456955,0,9.989046997630767,0.7483673229180055
4.4404374920220295,0,6.077627687434245,1.1316541986853728
6.262343214210638,1,4.047058743291702,2.342899021875695
4.888978317924514,1,2.2520710021620163,2.124339635340055
4.017788006543243,0,2.570960893951117,1.4444364968711336
9.938483888996982,0,4.794549781497657,0.8610916110351635
8.80314762148927,1,3.672777012807092,3.8111539482108463
6.234059581594401,1,9.138145226249442,4.950548918674586
5.693773611822827,1,3.6829546765570953,3.888957902098453
6.2066047982458405,0,3.7344459114543542,1.479684838357706
2.0131210782243327,0,3.83534512433977,1.2240448070606669
3.951377432643186,0,8.366202103676581,1.0883293803296912
0.3945953289089932,0,6.507883208469019,0.6834753724451814
4.755460374868266,1,6.141688503188927,2.756652748461506
5.430245839576632,1,3.3414302238386218,3.0270018597667208
2.277497361032096,1,8.179041768324394,3.5275133033156862
9.640288471655138,1,0.3836386135570113,3.40106685466834
9.09454610937242,0,8.707971723381132,1.4616665564169122
7.221432354559059,0,5.127498997939296,1.6515550269842327
5.333866287653626,1,3.982502348634128,3.407572677211689
8.69969159647685,0,4.971672807176857,1.7472382039181418
1.3065234382346291,0,6.674155305338311,1.063115948096565
7.90509794274885,0,0.1276542651789736,1.8716807684836976
1.248208139668483,0,8.715518564582478,1.3604207878898884
7.942106625494054,0,4.467395253113928,0.441563606092889
2.757675682513569,1,3.429665197000782,4.150694511383268
8.770905810181889,1,1.382455656340571,4.265556945785182
9.44042093825398,0,4.3946537435844215,1.098751500834397
1.4879596940511564,0,4.963227712843788,0.3238609976260087
4.626756050653935,1,4.036466944934778,3.6941371867558974
9.809873781626852,0,6.786600938268971,1.0576431293170685
4.834074359731466,0,4.20896528759226,1.967177447184301
8.635475225145452,0,9.614175778465734,0.3206762611869163
5.887315221313198,0,5.992775178235918,1.131347923792176
3.753299079196019,1,8.07477935651909,3.9645113916481782
2.857835555258702,1,1.0935590310947885,4.02198223457601
2.0322309108608727,0,3.972912929459057,1.035424124438552
7.617981913776973,0,3.368477014471527,1.6795692255334478
3.865405068230279,0,5.694823881365918,0.6711920954687178
5.112754622007511,0,8.611135200614257,0.3708631514246119
4.92325480001182,1,0.7833821776200667,4.960858572242048
5.772790292331313,1,0.7257479804471079,3.277969756224196
8.655771456245523,1,8.50317708157599,2.710482545991594
9.807393435834294,1,2.128500860383574,3.8274925020264976
4.075842085738169,1,6.687532544498137,4.200385798438621
8.27518922106303,1,5.428781323608051,4.033573840223638
7.645277946547177,0,8.328935948872294,0.082697246449383
5.735289514555733,0,1.2508890983640353,0.9340394909524924
9.56047143611933,1,1.2978296572261128,3.2745265105891552
2.004745155284028,0,5.568183602783075,1.8787967390198144
1.092642103096214,1,9.46378653358371,4.912413255305535
8.539619669554222,1,4.149977583707543,3.3270239631912704
4.391498166337483,1,3.2694210025469497,4.782744543646032
8.469688542070605,0,6.066893231978858,1.007232408228969
8.930902051954149,1,9.304486005450311,4.319785140575116
0.6245759361907144,0,8.369278328446237,1.6067615290761266
8.834647629860607,1,9.954836107332198,4.947824041189034
4.483190553694222,0,0.2256858320237709,0.7884433603657365
5.104324890042323,1,1.1285814471276223,2.5816990941916327
6.265925110932102,1,6.09467763366622,3.9642226691856095
9.263826067300869,1,8.205764393338498,2.16321240302018
0.1911609442976403,1,2.8524434230676654,2.3404203009382334
4.768434683178171,1,2.3921108803421878,4.9317789775287055
6.877220424305607,1,7.869757993812009,2.1265407515057664
7.227069576982284,1,0.5638185385323158,3.020360502995318
6.92532431537108,0,3.693826475825851,0.2726983033757535
1.3443512940812186,1,5.058092225923297,4.2110504010513
2.9939558837168123,1,5.603486743503234,3.2408402448977176
3.587155254170135,1,7.286151567927769,2.020100514314068
8.04437207679505,0,3.548457234306582,0.0808476997725987
2.7875987241455302,1,6.126843446746072,2.9583441029675197
2.107049638672032,0,5.853754227909564,0.0632891424208109
9.574480190380962,0,5.476161006537471,0.0060180695450895
0.088632851134689,1,6.404832931422122,3.0804928107467733
9.978208556819782,0,2.594491710680763,0.9450853366727712
6.768212988573956,0,0.8464875358462898,0.9594377485904764
8.28469299449117,1,1.1927167203974345,3.2663578291637183
2.946193963461932,0,2.2458238265390107,0.2684859396968714
0.1431527766705997,0,5.001979355227853,1.5670278073727817
7.3786951856153,0,8.404427505460202,0.7471595107100953
8.341445970006758,1,7.012933420883841,2.900881848982669
7.404761319535192,1,7.890406042020471,3.308825773636979
1.428502873008386,1,3.5097562392609136,3.6056792679952174
7.53427922256969,0,4.046537416485502,1.2761560845928273
7.689227821076409,0,3.936818859906128,0.44624875818292
6.585405156700549,0,1.9187318440450152,0.3934182847094891
7.661159327955862,1,0.6121665814357202,2.130757742253619
8.459214396777321,1,5.909160928272268,4.729222045313575
6.136041142374584,0,9.89216683420586,1.088645171235123
0.8860471396967906,0,1.6682970495026284,1.2837080067077469
4.876278096672109,0,0.4668481989927375,0.5044440105292947
0.7764933467160506,1,7.795316818239329,3.0278513694696514
4.075430310324308,1,2.525860066847242,3.399364369735874
4.071064891256277,1,8.296438053529284,3.2146560408038
0.6600984414024158,1,7.039366670345154,4.305651215223906
3.488205339694793,1,9.456735370508046,2.432129175130359
1.1099809879131484,0,4.0892723575667205,0.6722852038353222
8.082352100092221,0,6.619698394506342,1.4470256535220631
9.476880259644709,1,4.648547808132707,3.312149867106759
0.7231647525793861,1,6.305886973085435,3.0656098687077997
9.551152072917017,1,4.495989060077373,2.655015648714812
5.225765993367451,1,1.8863224642407483,3.414822093443436
2.9956567795387388,1,5.078974160033809,3.1869542518664966
0.7686207527616351,1,5.285842014374423,4.406624447324758
5.006242680704178,1,8.10603848260161,2.930081887391483
7.945155444907487,1,7.355207057935812,3.8930067935027823
7.070864772666981,0,6.637916239414441,1.2435357798323392
0.5022601146397376,1,1.1338709555257254,3.39091292294534
0.7290183536790351,1,7.20616290663715,4.510970591913378
4.028732826326371,0,5.003051563545148,1.9286616394991665
2.9529049404794327,1,8.940995361061592,3.895520936693233
2.3238432305604784,1,9.198709341305428,3.6239465059771767
2.810044989087136,0,0.5515659060178546,0.2976309843591124
8.034827432968846,1,8.206415603544787,2.9075415481203617
9.29228053631854,0,0.3769739042267062,0.6509467460040119
4.051026945275664,1,3.6716962569502254,4.836595861152956
9.061110021324971,1,5.422999756210791,4.057037513503281
3.21495701247882,0,1.4810079862712744,0.5486190062356006
4.764369863437916,0,7.463138125690768,0.6087599882383921
2.260289978159997,1,0.0835470417213857,2.9723692745630945
6.404760421758439,0,1.6859904843403684,1.7244458708659165
9.78981115174809,0,5.807968298534757,0.1745292953655464
6.034930960433787,1,7.143875620372924,2.7082075391652656
3.5781408411354887,0,9.16643102693916,1.9392254984292343
6.478174459905284,0,7.054966519346238,0.5053824618587133
1.2292067846538757,1,6.71779270254866,4.009601961279913
8.886590802653986,1,3.943411463506643,4.57538382639403
5.030839507798364,1,0.0128442552680141,3.78296967007065
4.49349742039642,1,1.2015925873562194,4.112111550081386
5.858647884535192,0,5.345545447560392,1.082452836330587
6.2478386278940246,0,6.751298858444197,1.3178647545930051
0.7177580622651303,0,4.174482838964625,1.0426377014959387
6.826172212234024,1,7.306790115283902,3.82531715682782
2.419316803155296,1,5.218622953321788,4.739585394672485
7.139526325065898,1,0.7417619559431221,3.5841860336695133
8.225347943841967,1,1.9201625096794883,4.40733382439778
8.039585075525203,1,8.399982232439429,3.1934954744158626
5.525009674078891,0,7.249127466244395,1.9382995027939955
5.201698923107512,1,8.94761987012495,2.128808074651526
1.4287596133941172,0,1.1755724912093657,0.3766071608370241
7.753461504031356,0,9.90222534615074,0.1572859762301304
2.714093804467144,1,2.094067139499336,3.477378020945387
4.966954228179466,1,0.1177987628664201,2.192144460055903
2.842740929275167,1,9.97422939053554,2.7610753402731474
1.3382836299969314,1,2.810738854451132,2.7883062381120816
6.2955769689173655,0,6.680194525125599,1.386879066666507
0.5433203482290383,1,1.766823141763052,2.379462554147453
7.486452341262,1,5.802285321991417,2.3538011083385117
3.1758679526111666,0,9.040349864545592,1.942136106139285
0.0013469300448532,1,3.201811674284386,4.1033769170053525
5.111291392372298,1,6.702539760443592,2.2558200184379795
0.4685190852760312,1,1.879035887984165,3.01822262252994
2.761695578208995,1,6.247953987187253,4.477600601904131
7.069764874557162,1,3.364503518175101,4.331168114294613
0.6268962162186587,1,2.1120825858795165,4.452111018895826
8.393384923560024,0,3.1318205070363514,1.3500249823250698
0.038199226585831,0,1.7884106850779935,0.1749124415403141
2.4682386920190225,0,9.019161078378827,1.305333999476646
7.409040561520714,0,3.971868863171288,1.3935367281035431
3.162701497293068,1,2.4527930497436734,4.54680163362484
1.0189238806601353,1,4.484078410159329,3.2462136641898534
3.6023391880042785,0,3.2053616680649557,0.4085197980111438
2.7039328638452558,0,7.44419253813326,0.6768929800555057
8.427119021605549,0,9.712199118854944,0.778380627709877
3.1334791758514315,1,4.380336566976468,3.152108740844616
7.889324717760072,1,8.610333999722403,3.677070127535016
8.918721448107348,1,5.658630735596195,4.29821955282698
4.338174195765295,1,1.5723566509423348,4.703182754031215
9.09943143854392,0,6.906227420813416,1.0085227869322089
3.773180539631929,0,5.134344971258201,1.5488624236202453
9.64078416490108,0,6.506065232521035,1.2016144037241534
0.8928952452557293,0,8.89687412571665,1.7938078373306887
6.870192665032428,1,4.404345706560461,4.573325537118747
4.938140404569287,1,9.011776232173556,2.875562834696808
3.876488054556471,1,7.506690142816549,3.690959486622496
6.327118787486009,1,4.886049258779847,2.45059618063391
7.038570916343312,0,6.032221356579637,0.1442895666806226
0.0436326965030908,0,3.2558113251901144,0.3209774299890716
1.6695308874719872,1,9.835972997387742,2.689615156339429
7.130460506343187,1,6.67351163050396,3.5939451741001283
6.663854135782064,0,0.4384685249662989,1.0766526376436576
9.660475051286772,1,3.266219057480088,3.60954786996152
7.61037790250783,1,6.233144337590575,4.053328867417562
9.50772707731338,1,0.563332777992398,2.0594873918105563
7.02540501534807,1,0.2388419131914276,3.7320961642205246
2.980522086394432,1,4.5002423952780255,2.0201497516422995
1.0536492225085647,1,3.3269017969267,3.3917531472751
7.818238633449356,1,4.3829860803316585,3.819985246597715
6.441492214759159,1,2.626933098800052,4.959633091540554
0.4818601239329623,0,1.6471774694298091,1.7269833103179804
3.600504659009784,1,6.891433569803377,2.0552039028730573
9.56799815484286,0,5.145711162678005,0.8281002970508566
5.0040114571020125,0,2.0015421124936683,1.0203652920090345
4.327291360197046,1,3.195894262599983,3.4669750129918886
4.57699605159294,1,5.918079076633259,4.5852279507723805
2.088827240051637,0,0.7222934827247784,1.9730247583062028
3.687071708647952,0,1.4745300926617957,0.8992222341777062
3.698132559871766,0,0.7324560410739012,1.4254974969149703
0.523550201874724,1,8.123173327141188,2.275258524040693
7.675676285179183,0,7.524092332120093,1.453251646826842
4.16504431903879,0,7.533129318792571,1.1678954156093313
8.221798868164234,1,7.16325343476028,3.6799224437853977
8.503480011198954,0,6.693854236698692,0.0392246062031159
2.1199405469865806,1,4.76991915378175,2.696152636682416
6.573534821701285,1,6.42278163507115,3.9688340351487694
4.722818041629817,0,0.3836155478797465,1.331141431587341
8.80156737921485,1,6.214644226567846,3.0164575530600866
2.157406791764541,1,7.778777055368772,3.344500528093089
6.778132003100442,1,5.003583603843902,3.27512348202545
6.077521222527226,1,3.5751332842723693,2.2292481709935883
2.953014775718328,0,2.7742673480097912,1.732889939378896
1.366009036511726,1,6.428020501620825,4.179620365139067
6.516397604772766,1,6.928011986299087,3.7922297849993214
7.385974581323307,0,8.709675998625425,1.6062758670695625
3.1562734376335,0,3.423340824609907,0.5150959722110304
6.448326040223138,0,7.697723073855855,0.3590377272273459
3.9513090761150327,0,5.613558241893379,0.4713798894946802
7.132068832826177,1,8.828364906780791,2.9143468059602142
